rt,subject,trial_type,size,probe,predicted,phon_sim,probe_phon_sim
1.3125,40,IN,6,T,0.5349285714285714,0.1949429421103412,0.231216389103457
1.53625,40,IN,8,V,0.5385714285714286,0.17665924459304888,0.1517806004204932
1.73225,40,OUT,4,C,0.5302380952380953,0.3632107338448059,0.29340245255843583
1.1795,40,OUT,6,N,0.5295714285714286,0.2238033871712585,0.223606797749979
1.1795,40,OUT,6,T,0.5424404761904761,0.2647518376852396,0.3415149749909047
1.07225,40,IN,4,R,0.5204761904761904,0.11111111111111115,0.0
1.07225,40,IN,4,L,0.5133333333333333,0.6109318529962149,0.6581988897471611
1.43225,40,OUT,8,B,0.5380102040816326,0.19743202084318007,0.2535091235270834
6.17725,40,OUT,8,C,0.5173809523809524,0.22943860933103516,0.36892344850144027
3.2695,40,OUT,8,T,0.5190178571428572,0.2300493191706722,0.3356600339705553
1.4785,40,IN,6,C,0.5441666666666668,0.18213672050459187,0.19106836025229595
1.4785,40,IN,6,D,0.5279761904761905,0.18363348901283644,0.31509821141233707
1.15925,40,OUT,4,L,0.5340178571428571,0.09622504486493764,0.22360679774997896
1.2975,40,IN,8,P,0.5329081632653061,0.15488582445935575,0.09622504486493764
1.1095,40,OUT,4,P,0.5547619047619048,0.07453559924999299,0.2886751345948129
1.06675,40,OUT,4,N,0.5580357142857142,0.25544867840851765,0.2968045431860648
1.06675,40,OUT,4,B,0.5496428571428571,0.5674500897298753,0.5962250448649377
1.4175,40,OUT,6,H,0.526357142857143,0.2962970112112052,0.06666666666666668
1.26725,40,IN,8,R,0.5101785714285714,0.2560842223938767,0.3716397779494322
1.35975,40,OUT,6,H,0.5467857142857143,0.2501191076452096,0.1036680779880244
1.4785,40,OUT,6,C,0.5441666666666668,0.18213672050459187,0.19106836025229595
1.4785,40,OUT,6,D,0.5279761904761905,0.18363348901283644,0.31509821141233707
1.20175,40,OUT,6,Z,0.529702380952381,0.28900109729826257,0.2202451155972429
1.2155,40,IN,4,V,0.5249107142857143,0.1971774076934982,0.0
1.55775,40,OUT,8,V,0.5296428571428571,0.2620937921776047,0.04123930494211613
1.55775,40,OUT,8,N,0.5275510204081633,0.1629128096123435,0.2888300378202059
1.3065,40,IN,6,Z,0.5417857142857143,0.33175198635880593,0.40981796998908565
1.3065,40,IN,6,Z,0.5265714285714286,0.2780933416876308,0.40981796998908554
1.044,40,OUT,4,C,0.5138095238095238,0.17955837819827095,0.2886751345948129
1.01875,40,OUT,4,K,0.5191964285714286,0.13349284448993412,0.3110042339640732
1.25975,40,OUT,8,H,0.5298809523809523,0.3100669322549758,0.05555555555555557
1.13825,40,OUT,4,P,0.5522321428571428,0.19718372093245481,0.2276709006307398
1.65175,40,OUT,8,Z,0.5272448979591837,0.2941669404520971,0.28634737874384397
1.287,40,IN,4,B,0.5160714285714285,0.40722927882901083,0.4811252243246882
1.1805,40,OUT,6,T,0.5424404761904761,0.2647518376852396,0.3415149749909047
1.32275,40,IN,8,K,0.5220982142857143,0.3165292531919036,0.22533575274137516
1.3775,40,OUT,8,D,0.537295918367347,0.22492489080459083,0.39987538991130966
1.161,40,OUT,4,L,0.5416071428571428,0.17076064411493064,0.3118033988749895
1.161,40,OUT,4,P,0.5154761904761905,0.11111111111111115,0.1666666666666667
1.0155,40,OUT,4,N,0.5064285714285716,0.1971774076934982,0.3527329632490537
1.53625,40,OUT,8,V,0.5385714285714286,0.17665924459304888,0.1517806004204932
1.04125,40,OUT,4,D,0.49833333333333335,0.11111111111111115,0.3720084679281463
0.89425,40,OUT,4,N,0.5590476190476191,0.1924500897298753,0.309673094332366
1.15475,40,OUT,4,T,0.5075892857142856,0.625297769113024,0.2846015618556172
1.19675,40,OUT,6,B,0.5311309523809523,0.2175112280258539,0.40283041178734064
1.01125,40,OUT,6,D,0.5524107142857143,0.17076064411493064,0.1839721825236927
1.0505,40,OUT,4,D,0.5329464285714286,0.18888888888888888,0.22360679774997896
1.0505,40,OUT,4,N,0.5229464285714287,0.3035612008409864,0.12045142187428504
0.94025,40,OUT,6,N,0.5392857142857144,0.359116756396542,0.18500114431107534
0.99975,40,OUT,8,P,0.5239880952380952,0.39729432836858114,0.1517806004204932
2.27825,40,OUT,4,V,0.5330952380952382,0.09622504486493764,0.0
2.27825,40,OUT,4,H,0.5115178571428571,0.1924500897298753,0.09622504486493764
1.09775,40,IN,6,K,0.5295833333333334,0.25097375475784167,0.12440169358562927
2.419,40,OUT,4,V,0.5272619047619048,0.26698568897986824,0.0
1.24475,40,OUT,6,K,0.5176190476190476,0.28399684665822705,0.15922363354357996
1.4095,40,IN,4,Z,0.5313392857142857,0.2195591410723212,0.1721325931647741
0.92725,40,IN,4,D,0.5069642857142858,0.4414529123725907,0.5644585576580216
1.17675,40,OUT,4,H,0.5236904761904762,0.1924500897298753,0.11111111111111115
1.28675,40,IN,8,D,0.5246428571428572,0.37813916777657314,0.5648326096797741
1.28675,40,IN,8,K,0.5245408163265306,0.2733669937783188,0.08885835256116377
1.09175,40,OUT,8,N,0.5213775510204082,0.1809124063776699,0.28883003782020594
1.09175,40,OUT,8,Z,0.5360714285714286,0.27993082204962416,0.3309608053833582
1.4975,40,IN,8,H,0.5295408163265306,0.26203698808250325,0.04811252243246882
0.89025,40,IN,6,V,0.5250595238095239,0.2759148034319897,0.0
1.12775,40,OUT,4,D,0.48773809523809525,0.22360679774997896,0.42485462156319453
1.12775,40,OUT,4,D,0.5370535714285715,0.5173432125828373,0.6349001794597505
1.29675,40,IN,6,T,0.5297619047619048,0.2954367275105286,0.42484485870632005
0.92,40,IN,4,F,0.5389285714285714,0.2693375672974065,0.3462250448649376
0.97475,40,IN,4,R,0.5033035714285714,0.30546592649810744,0.43879925983144075
1.2725,40,IN,4,S,0.5301190476190476,0.4058981391973036,0.47974776392237495
1.2725,40,IN,4,L,0.528125,0.3800015257481004,0.5133348590814337
0.9955,40,OUT,4,G,0.5064285714285715,0.14433756729740646,0.14433756729740646
1.55675,40,OUT,8,V,0.5296428571428571,0.2620937921776047,0.04123930494211613
1.55675,40,OUT,8,N,0.5275510204081633,0.1629128096123435,0.2888300378202059
1.55675,40,OUT,8,T,0.5181632653061224,0.22263285351859927,0.3446999183037733
0.95075,40,OUT,4,S,0.5083333333333333,0.11111111111111115,0.1924500897298753
0.95075,40,OUT,4,C,0.5249999999999999,0.518340389940122,0.42955837819827103
0.85975,40,OUT,6,G,0.5142857142857142,0.19830644461609892,0.32038282677584196
1.30575,40,IN,4,P,0.5136607142857144,0.1666666666666667,0.2222222222222223
0.87075,40,OUT,6,D,0.5309285714285714,0.3435350955750082,0.4358528806137671
0.87075,40,OUT,6,G,0.5435714285714286,0.15305469288332912,0.24340169943749473
1.13225,40,OUT,8,R,0.540952380952381,0.28147288428312794,0.3196723314583158
1.13075,40,OUT,8,L,0.5248979591836734,0.23057586415283854,0.3023196365344796
1.13075,40,OUT,8,T,0.541734693877551,0.2187683112727126,0.4335582708649371
0.82475,40,IN,4,K,0.5358333333333335,0.14907119849998599,0.0
1.3155,40,IN,4,B,0.5634821428571428,0.3569401310833123,0.14907119849998599
0.9955,40,IN,6,D,0.5502678571428572,0.1731125224324688,0.25
0.88725,40,OUT,4,Z,0.5209821428571428,0.5128083957131128,0.41370100672919774
1.07675,40,OUT,8,L,0.5453571428571429,0.26629014986712424,0.36620729303447364
0.93775,40,OUT,4,V,0.5221428571428571,0.4314757303333053,0.07216878364870323
0.8675,40,OUT,6,P,0.5502857142857144,0.2545044686781537,0.297606774342517
0.79375,40,OUT,4,S,0.543125,0.12841347034865883,0.3120426656098907
1.452,40,IN,8,S,0.5262244897959183,0.27713925502516656,0.24969511040659376
1.09325,40,IN,8,D,0.5290816326530612,0.37942478961342685,0.4641694099123231
1.07575,40,IN,6,C,0.5350595238095238,0.41018038681226726,0.34598769410059266
1.53925,40,OUT,6,T,0.5235119047619048,0.26833002351550667,0.5132610157988468
1.53925,40,OUT,6,R,0.5232142857142857,0.3669313090486465,0.3905252161494154
2.1935,40,OUT,6,C,0.510357142857143,0.10000000000000002,0.20000000000000004
1.88275,40,IN,6,C,0.5538690476190476,0.15815966373141083,0.10937480486839482
1.19075,40,OUT,4,D,0.5292857142857142,0.3181478449190703,0.5879785334698024
0.9015,40,IN,8,T,0.5251785714285715,0.3282982816614839,0.22768124948449375
1.26625,40,OUT,6,K,0.5492857142857143,0.17950446867815367,0.11547005383792516
1.26625,40,OUT,6,V,0.5254285714285715,0.24433756729740655,0.06666666666666668
1.51575,40,IN,6,B,0.5431428571428571,0.2904700538379251,0.1875
0.893,40,OUT,4,S,0.5146428571428571,0.523812629677186,0.4031651759482499
0.8635,40,OUT,4,G,0.5409821428571429,0.12841347034865883,0.31557048308619795
0.8635,40,OUT,4,S,0.5389285714285714,0.14433756729740646,0.1924500897298753
1.53925,40,IN,6,T,0.5235119047619048,0.26833002351550667,0.5132610157988468
1.53925,40,IN,6,R,0.5232142857142857,0.3669313090486465,0.3905252161494154
1.40925,40,IN,8,T,0.5165306122448979,0.2708093429741404,0.3415149749909046
1.20375,40,IN,4,N,0.5348214285714286,0.4819401310833123,0.4902734644166456
1.26525,40,IN,6,K,0.5492857142857143,0.17950446867815367,0.11547005383792516
1.26525,40,IN,6,T,0.5427857142857142,0.4014742878019983,0.4553418012614796
1.26525,40,IN,6,V,0.5254285714285715,0.24433756729740655,0.06666666666666668
1.40075,40,OUT,6,R,0.5321428571428571,0.3757666190284312,0.4541640786499873
5.05475,40,IN,8,B,0.5508928571428572,0.330116920675083,0.25245638646895835
0.982,40,OUT,8,V,0.5213392857142857,0.23536908905838613,0.0777510584910183
1.16775,40,OUT,6,B,0.515,0.16506881797672607,0.25245638646895835
1.39025,40,IN,6,Z,0.5245833333333333,0.19419800747413685,0.10327955589886446
1.36225,40,IN,6,D,0.5544285714285714,0.45573266191263284,0.6311409661723959
2.79375,40,IN,8,G,0.5416836734693878,0.20520957508373833,0.2405626121623441
1.23225,40,IN,8,Z,0.5385204081632653,0.27607842859180987,0.28595941943534914
0.908,40,OUT,8,H,0.5274489795918367,0.40623715875054006,0.0
2.35125,40,OUT,8,Z,0.5320089285714286,0.2910155252201198,0.27343701217098704
1.1115,40,OUT,8,K,0.5271428571428571,0.4195184733896331,0.04811252243246882
1.00175,40,IN,4,N,0.5475892857142857,0.2078689325833263,0.34120226591665964
1.00175,40,IN,4,D,0.48910714285714285,0.0,0.2886751345948129
1.05025,40,OUT,4,D,0.5329464285714286,0.18888888888888888,0.22360679774997896
1.05025,40,OUT,4,N,0.5229464285714287,0.3035612008409864,0.12045142187428504
1.25525,40,IN,8,K,0.5343367346938775,0.24305717349849063,0.1924500897298753
1.30675,40,OUT,6,Z,0.5417857142857143,0.33175198635880593,0.40981796998908565
1.30675,40,OUT,6,Z,0.5265714285714286,0.2780933416876308,0.40981796998908554
0.96975,40,OUT,4,N,0.5580952380952381,0.09622504486493764,0.16060189583238005
0.96975,40,OUT,4,L,0.5328571428571429,0.15922363354357996,0.3054525661853603
0.96975,40,OUT,4,D,0.5079464285714286,0.2635839992954827,0.17430339887498947
1.42025,40,OUT,4,G,0.5660714285714286,0.1924500897298753,0.09622504486493764
1.1065,40,IN,8,F,0.5387755102040817,0.28803302112247703,0.19718372093245481
1.06725,40,OUT,8,N,0.5272767857142857,0.2766712030567451,0.2558816589683741
1.02925,40,OUT,8,N,0.5593367346938776,0.2658043087531387,0.3428342394638622
1.13575,40,IN,4,P,0.5260714285714285,0.2824045318333193,0.0
0.9705,40,OUT,4,L,0.5328571428571429,0.15922363354357996,0.3054525661853603
0.9705,40,OUT,4,D,0.5079464285714286,0.2635839992954827,0.17430339887498947
2.53925,40,IN,8,V,0.5421875,0.22742321063915444,0.1300976575032799
1.0465,40,OUT,4,Z,0.5548809523809525,0.1924500897298753,0.09622504486493764
2.21975,40,IN,4,P,0.49544642857142857,0.2073361559760488,0.2222222222222223
1.32175,40,OUT,4,B,0.5207142857142858,0.2886751345948129,0.44245008972987526
0.74175,40,IN,8,K,0.5241964285714287,0.18662574755818534,0.1364774001802114
0.82375,40,IN,4,K,0.5358333333333335,0.14907119849998599,0.0
0.82375,40,IN,4,H,0.5083035714285715,0.1666666666666667,0.11111111111111115
0.7775,40,IN,6,S,0.5236428571428571,0.3081574679758535,0.4273738819611874
0.86475,40,IN,4,S,0.5474107142857143,0.3569401310833123,0.5229101966249685
0.86475,40,IN,4,S,0.5389285714285714,0.14433756729740646,0.1924500897298753
0.7675,40,IN,6,C,0.5417261904761904,0.30572904313198696,0.30937480486839486
1.49275,40,IN,4,K,0.5375,0.24529624336492362,0.14433756729740646
1.08275,40,OUT,4,K,0.5482142857142857,0.3110042339640731,0.07216878364870323
1.01475,40,IN,8,N,0.5274553571428571,0.2604539421224397,0.38500114431107524
1.01475,40,IN,8,R,0.516173469387755,0.2725614289392595,0.39576611154024716
1.07025,40,IN,6,N,0.5349404761904761,0.31409616441839056,0.41636113749942805
0.91075,40,IN,4,R,0.5045238095238095,0.22360679774997896,0.33541019662496846
0.90925,40,IN,8,F,0.5461224489795918,0.22699153080814663,0.24764812168246178
0.7975,40,IN,4,L,0.4892857142857143,0.0,0.0
0.84425,40,IN,8,L,0.5319047619047619,0.34733017999156035,0.46105043229883086
1.12025,40,OUT,4,L,0.5211607142857143,0.2222222222222223,0.12909944487358058
1.2295,40,IN,6,N,0.5316071428571428,0.6310113295832983,0.6393446629166316
1.272,40,OUT,6,Z,0.5548214285714286,0.12841347034865883,0.2957661115402473
0.894,40,OUT,4,N,0.5590476190476191,0.1924500897298753,0.309673094332366
1.127,40,OUT,4,D,0.48773809523809525,0.22360679774997896,0.42485462156319453
1.127,40,OUT,4,D,0.5370535714285715,0.5173432125828373,0.6349001794597505
1.01725,40,OUT,8,P,0.5167261904761905,0.3209105527919542,0.1666666666666667
0.96775,40,IN,4,B,0.5157142857142858,0.33136253994731063,0.07453559924999299
0.96775,40,IN,4,P,0.5302380952380952,0.3632107338448059,0.4330127018922194
1.1055,40,IN,4,Z,0.5321428571428571,0.4174288365296977,0.40253645704456764
0.9525,40,IN,4,P,0.5140178571428571,0.18888888888888888,0.08333333333333336
0.9525,40,IN,4,P,0.5145238095238095,0.4058981391973037,0.2222222222222223
1.04375,40,OUT,4,C,0.5138095238095238,0.17955837819827095,0.2886751345948129
1.6215,40,OUT,6,K,0.5367857142857143,0.4112328849229825,0.23987174742355447
1.81375,40,OUT,8,C,0.5343367346938775,0.3266466821030249,0.2863473787438439
0.8175,40,IN,8,D,0.5230102040816327,0.28244807355650714,0.4330127018922194
1.1285,40,OUT,8,G,0.5205102040816326,0.2704155537487689,0.37722703835343185
1.002,40,OUT,4,D,0.48910714285714285,0.0,0.2886751345948129
0.97575,40,IN,4,R,0.5033035714285714,0.30546592649810744,0.43879925983144075
0.97575,40,IN,4,V,0.5413095238095238,0.3462250448649376,0.0
0.97575,40,IN,4,D,0.5134523809523809,0.3632107338448059,0.5915212882298613
1.70275,40,IN,8,T,0.5310714285714286,0.21878493227349452,0.24510807380172778
0.9385,40,IN,6,T,0.5325,0.28038659821934236,0.24270813820172815
1.37025,40,OUT,6,V,0.5339880952380952,0.2652098008250844,0.14433756729740646
2.0555,40,OUT,8,L,0.5246938775510205,0.24644888002585444,0.3342634647844766
1.176,40,IN,4,H,0.5236904761904762,0.1924500897298753,0.11111111111111115
1.176,40,IN,4,N,0.5279464285714286,0.30546592649810744,0.43879925983144075
1.9095,40,IN,4,N,0.565,0.3113389981249825,0.37267799624996495
0.63275,40,IN,8,V,0.5448979591836735,0.2933488131230138,0.0
0.8525,40,IN,6,K,0.5377976190476191,0.13429985052988302,0.18213672050459184
0.9245,40,OUT,4,Z,0.5398809523809524,0.14907119849998599,0.26835763802971174
0.97625,40,OUT,4,V,0.5413095238095238,0.3462250448649376,0.0
0.97625,40,OUT,4,D,0.5134523809523809,0.3632107338448059,0.5915212882298613
1.1345,40,IN,4,P,0.5260714285714285,0.2824045318333193,0.0
1.1345,40,IN,4,V,0.5442857142857143,0.14907119849998599,0.0
1.08675,40,OUT,8,D,0.5239880952380952,0.1687263691628379,0.44009821141233707
1.10125,40,IN,6,B,0.5328571428571429,0.25396478404960954,0.3679264403068835
0.8715,40,IN,4,F,0.5427678571428571,0.623606797749979,0.4472135954999579
1.74325,40,OUT,6,R,0.5190178571428572,0.1924500897298753,0.28815652018676924
1.74325,40,OUT,6,Z,0.5432142857142858,0.14433756729740646,0.14433756729740646
1.3705,40,OUT,6,V,0.5339880952380952,0.2652098008250844,0.14433756729740646
3.2765,40,OUT,6,F,0.5180714285714286,0.212837802011487,0.4126477998568793
0.97075,40,OUT,4,L,0.5328571428571429,0.15922363354357996,0.3054525661853603
0.97075,40,OUT,4,D,0.5079464285714286,0.2635839992954827,0.17430339887498947
1.3165,40,OUT,4,T,0.5313095238095238,0.29814239699997197,0.37474143117719994
0.97475,40,OUT,4,R,0.5033035714285714,0.30546592649810744,0.43879925983144075
0.97475,40,OUT,4,N,0.53,0.14433756729740646,0.35270624262355954
1.20725,40,IN,4,P,0.530595238095238,0.399786245705924,0.4553418012614796
1.3355,40,OUT,8,Z,0.5342857142857143,0.28116094718444395,0.36649823277710725
1.18025,40,OUT,4,P,0.5523214285714286,0.0,0.3333333333333334
0.82225,40,OUT,6,S,0.5640714285714286,0.2827350269189626,0.25773502691896255
1.04175,40,OUT,4,R,0.5352678571428572,0.16568126997365532,0.3763531213117797
1.07425,40,OUT,4,C,0.5133928571428572,0.24800564528543081,0.2276709006307398
1.56475,40,IN,6,P,0.5135119047619047,0.28431619186799895,0.3732050807568878
0.99475,40,IN,4,G,0.5064285714285715,0.14433756729740646,0.14433756729740646
0.99475,40,IN,4,S,0.514375,0.19718372093245481,0.31983184261491665
1.321,40,OUT,4,B,0.5207142857142858,0.2886751345948129,0.44245008972987526
1.01975,40,IN,4,V,0.5433928571428571,0.3655626121623441,0.0
1.1835,40,OUT,6,K,0.5273809523809523,0.37700798873161123,0.15922363354357996
0.9645,40,OUT,6,S,0.5353571428571429,0.22373785736416535,0.326582587974125
1.8345,40,OUT,4,F,0.5157142857142858,0.33136253994731063,0.37147218252369274
1.29325,40,OUT,4,S,0.5580357142857142,0.25544867840851765,0.33183756729740643
0.99325,40,IN,4,S,0.514375,0.19718372093245481,0.31983184261491665
0.99325,40,IN,4,V,0.5367857142857142,0.24021055598469174,0.0
1.61075,40,OUT,6,F,0.5315714285714286,0.1949358737117772,0.11547005383792516
1.295,40,IN,8,R,0.5372321428571428,0.2298927215163196,0.2888300378202059
0.863,40,OUT,6,L,0.5489285714285714,0.3104059275497024,0.2752465756994112
1.3045,40,IN,4,P,0.5136607142857144,0.1666666666666667,0.2222222222222223
1.3045,40,IN,4,B,0.5535714285714286,0.12841347034865883,0.17076064411493064
1.14325,40,IN,4,H,0.5504464285714286,0.199893122852962,0.2073361559760488
1.48775,40,IN,6,Z,0.5319047619047619,0.17142448033639457,0.06666666666666668
1.48775,40,IN,6,T,0.5145,0.281545482488785,0.4477227400495667
1.3505,40,IN,8,B,0.5327678571428571,0.2608235530598259,0.33598773341131566
1.0065,40,OUT,4,R,0.5591071428571428,0.22122504486493763,0.2795084971874737
1.06475,40,IN,4,C,0.5489285714285714,0.09622504486493764,0.09622504486493764
0.94975,40,IN,6,Z,0.5103571428571428,0.3751786614678144,0.40253645704456764
0.94975,40,IN,6,V,0.5210714285714286,0.14412633359081503,0.08333333333333336
0.92625,40,OUT,6,B,0.5173571428571428,0.21283780201148703,0.10245638646895838
0.9675,40,IN,4,B,0.5157142857142858,0.33136253994731063,0.07453559924999299
0.9675,40,IN,4,P,0.5302380952380952,0.3632107338448059,0.4330127018922194
0.94125,40,OUT,4,G,0.5221428571428571,0.11111111111111115,0.26698568897986824
2.8255,40,OUT,6,B,0.5252142857142857,0.14433756729740646,0.32320508075688775
0.9805,40,IN,4,L,0.5142857142857142,0.17820367723801736,0.14907119849998599
0.9805,40,IN,4,N,0.5310714285714285,0.43879925983144075,0.5290994448735805
1.1875,40,OUT,6,Z,0.5332142857142858,0.21934463569597043,0.2943479161511604
1.4125,40,IN,6,H,0.5386309523809524,0.17765582194041532,0.13333333333333336
1.07825,40,OUT,4,F,0.5119047619047619,0.14907119849998599,0.24529624336492362
1.74325,40,IN,6,R,0.5190178571428572,0.1924500897298753,0.28815652018676924
1.74325,40,IN,6,Z,0.5432142857142858,0.14433756729740646,0.14433756729740646
1.8125,40,IN,8,C,0.5343367346938775,0.3266466821030249,0.2863473787438439
1.8125,40,IN,8,G,0.5353061224489796,0.2901097713888823,0.2103803220574653
